timestamp,open,high,low,close,volume
1759741200000,150.368,150.475,150.3,150.377,13467.53
1759744800000,150.378,150.433,150.278,150.285,10961.18
1759748400000,150.285,150.406,150.22,150.372,15193.36
1759752000000,150.372,150.389,149.752,149.784,41616.04
1759755600000,149.782,150.083,149.754,149.931,9871.84
1759759200000,149.934,150.113,149.801,149.963,11848.7
1759762800000,149.961,150.111,149.921,150.027,6073.02
1759766400000,150.025,150.171,149.954,150.162,4352.29
1759770000000,150.159,150.238,150.082,150.205,2561.77
1759773600000,150.204,150.321,150.16,150.298,2462.38
1759777200000,150.298,150.334,150.224,150.322,2310.89
1759780800000,150.322,150.396,150.286,150.344,1896.89
1759784400000,150.342,150.342,150.189,150.239,535.42
1759788000000,150.25,150.388,150.249,150.32,2659.15
1759791600000,150.319,150.395,150.261,150.363,2486.34
1759795200000,150.36,150.618,150.359,150.491,8561.89
1759798800000,150.492,150.612,150.368,150.508,4341.31
1759802400000,150.507,150.536,150.339,150.531,3445.07
1759806000000,150.533,150.534,150.36,150.361,3243.26
1759809600000,150.361,150.443,150.247,150.415,3489.74
1759813200000,150.412,150.541,150.402,150.494,3918.67
1759816800000,150.498,150.697,150.497,150.624,9515.95
1759820400000,150.625,150.709,150.535,150.622,6808.98
1759824000000,150.624,150.831,150.524,150.792,4642.49
1759827600000,150.793,150.829,150.724,150.753,4016.88
1759831200000,150.756,150.794,150.708,150.772,3044.86
1759834800000,150.773,150.949,150.762,150.897,6132.99
1759838400000,150.897,151.028,150.803,150.832,9151.44
1759842000000,150.833,150.941,150.733,150.934,8801.99
1759845600000,150.936,151.203,150.908,151.175,9547.14
1759849200000,151.175,151.204,150.982,151.176,9331.49
1759852800000,151.177,151.408,151.1,151.324,7047.91
1759856400000,151.323,151.533,151.249,151.518,6850.29
1759860000000,151.518,151.934,151.496,151.823,7409.29
1759863600000,151.822,151.952,151.743,151.906,5082.29
1759867200000,151.907,152.043,151.877,151.891,3527.17
1759870800000,151.893,151.913,151.835,151.866,576.6
1759874400000,151.866,151.891,151.737,151.816,1331.68
1759878000000,151.817,152.093,151.793,152.056,4533.36
1759881600000,152.057,152.377,152.056,152.306,9319.0
1759885200000,152.308,152.602,152.27,152.6,8811.11
1759888800000,152.601,152.647,152.303,152.483,5217.2
1759892400000,152.485,152.564,152.403,152.412,3042.74
1759896000000,152.408,152.493,152.308,152.365,2547.32
1759899600000,152.363,152.44,152.285,152.403,4066.9
1759903200000,152.404,152.521,152.253,152.345,10406.39
1759906800000,152.346,152.554,152.33,152.543,8650.88
1759910400000,152.544,152.787,152.374,152.746,7873.34
1759914000000,152.743,152.998,152.72,152.971,7171.95
1759917600000,152.969,152.995,152.651,152.727,5439.38
1759921200000,152.723,152.848,152.645,152.693,6346.2
1759924800000,152.691,152.747,152.437,152.505,8340.92
1759928400000,152.505,152.662,152.374,152.59,8880.66
1759932000000,152.593,152.671,152.432,152.515,7325.37
1759935600000,152.516,152.787,152.511,152.723,5250.05
1759939200000,152.722,152.797,152.689,152.758,4275.12
1759942800000,152.756,152.886,152.746,152.871,2885.1
1759946400000,152.867,152.942,152.644,152.718,5555.78
1759950000000,152.717,152.752,152.64,152.706,3231.53
1759953600000,152.706,152.734,152.651,152.677,2709.05
1759957200000,152.677,152.677,152.511,152.643,664.21
1759960800000,152.643,152.669,152.488,152.527,2710.25
1759964400000,152.526,152.721,152.461,152.708,4679.06
1759968000000,152.714,152.737,152.452,152.704,8748.95
1759971600000,152.704,152.765,152.408,152.521,9121.32
1759975200000,152.534,152.606,152.411,152.463,4707.75
1759978800000,152.465,152.579,152.452,152.511,3813.2
1759982400000,152.511,152.597,152.45,152.469,3024.6
1759986000000,152.469,152.656,152.466,152.632,3901.64
1759989600000,152.633,153.136,152.632,152.991,10917.69
1759993200000,152.976,153.216,152.851,153.068,9819.56
1759996800000,153.067,153.137,152.757,152.799,6670.66
1760000400000,152.802,152.854,152.472,152.553,11990.21
1760004000000,152.552,152.748,152.496,152.659,4530.16
1760007600000,152.659,152.84,152.654,152.792,4701.8
1760011200000,152.792,152.842,152.655,152.745,7323.36
1760014800000,152.742,152.954,152.108,152.865,19411.44
1760018400000,152.863,153.182,152.862,153.042,11210.51
1760022000000,153.045,153.231,152.946,153.051,10070.1
1760025600000,153.05,153.146,152.992,153.003,8076.54
1760029200000,153.004,153.099,152.907,153.051,7956.0
1760032800000,153.052,153.211,153.0,153.177,4228.76
1760036400000,153.177,153.178,153.049,153.067,3635.44
1760040000000,153.069,153.097,153.006,153.059,2626.09
1760043600000,153.001,153.066,152.773,153.056,383.57
1760047200000,153.055,153.084,152.986,153.03,1140.53
1760050800000,153.029,153.272,152.963,153.026,3705.15
1760054400000,153.024,153.163,152.946,152.957,6504.78
1760058000000,152.954,153.049,152.839,153.018,5220.54
1760061600000,153.018,153.035,152.864,152.914,3933.41
1760065200000,152.916,152.935,152.645,152.666,4095.2
1760068800000,152.666,152.828,152.636,152.753,3175.74
1760072400000,152.754,152.849,152.685,152.832,4796.45
1760076000000,152.829,152.916,152.378,152.533,15570.86
1760079600000,152.534,152.947,152.487,152.847,14724.06
1760083200000,152.849,152.937,152.594,152.645,9751.75
1760086800000,152.644,152.846,152.612,152.79,6805.65
1760090400000,152.789,152.81,152.633,152.718,5594.49
1760094000000,152.722,152.757,152.545,152.632,8189.69
1760097600000,152.632,152.651,152.515,152.557,8975.21
1760101200000,152.558,152.691,152.529,152.654,13492.37
1760104800000,152.656,152.712,152.417,152.459,10993.45
1760108400000,152.459,152.459,151.504,151.942,38715.46
1760112000000,151.941,152.186,151.843,151.889,15997.06
1760115600000,151.887,151.947,151.722,151.866,7533.99
1760119200000,151.865,151.899,151.633,151.715,5353.59
1760122800000,151.719,151.805,151.53,151.591,6752.85
1760126400000,151.59,151.728,151.119,151.119,6842.45
1760302800000,151.822,151.916,151.771,151.801,591.23
1760306400000,151.807,152.275,151.794,151.935,6112.18
1760310000000,151.931,152.085,151.74,152.065,7213.01
1760313600000,152.069,152.075,151.8,151.844,8131.96
1760317200000,151.845,151.978,151.808,151.956,6701.87
1760320800000,151.956,151.985,151.851,151.938,3228.05
1760324400000,151.936,152.014,151.903,151.93,2290.53
1760328000000,151.931,151.968,151.807,151.912,2333.84
1760331600000,151.908,151.914,151.764,151.875,5715.7
1760335200000,151.874,152.024,151.721,151.942,9378.67
1760338800000,151.94,152.374,151.909,152.3,10525.69
1760342400000,152.304,152.448,152.249,152.339,6931.33
1760346000000,152.339,152.369,152.16,152.171,4928.02
1760349600000,152.17,152.23,152.126,152.17,3495.82
1760353200000,152.171,152.172,151.978,152.107,8572.28
1760356800000,152.105,152.267,152.054,152.215,7357.76
1760360400000,152.214,152.265,152.102,152.187,7333.51
1760364000000,152.19,152.447,152.182,152.373,9948.91
1760367600000,152.376,152.391,152.243,152.259,6989.65
1760371200000,152.258,152.301,152.197,152.28,3242.39
1760374800000,152.279,152.347,152.233,152.265,2612.97
1760378400000,152.267,152.332,152.219,152.287,2827.87
1760382000000,152.286,152.323,152.255,152.322,2674.71
1760385600000,152.321,152.35,152.263,152.264,2714.25
1760389200000,152.264,152.264,152.111,152.236,2335.74
1760392800000,152.238,152.344,152.187,152.343,2340.04
1760396400000,152.341,152.46,152.279,152.457,3311.81
1760400000000,152.458,152.612,152.429,152.467,8446.49
1760403600000,152.465,152.499,152.354,152.458,6180.83
1760407200000,152.456,152.486,152.357,152.381,3436.05
1760410800000,152.381,152.394,152.047,152.148,5484.31
1760414400000,152.148,152.15,151.781,151.859,10737.21
1760418000000,151.86,151.946,151.671,151.713,9311.61
1760421600000,151.713,151.975,151.616,151.894,13414.87
1760425200000,151.894,152.074,151.674,151.958,17033.41
1760428800000,151.959,152.125,151.932,151.975,9197.43
1760432400000,151.976,152.153,151.975,152.111,6416.59
1760436000000,152.112,152.123,151.912,151.946,7553.19
1760439600000,151.948,152.127,151.938,152.092,7244.43
1760443200000,152.093,152.126,151.861,152.045,10770.13
1760446800000,152.044,152.164,151.82,151.996,17701.08
1760450400000,152.001,152.102,151.831,151.831,12579.64
1760454000000,151.831,151.936,151.742,151.781,12918.4
1760457600000,151.781,151.916,151.669,151.734,10276.5
1760461200000,151.738,151.866,151.674,151.729,6386.08
1760464800000,151.73,151.802,151.697,151.76,4272.84
1760468400000,151.759,151.774,151.604,151.686,5539.98
1760472000000,151.687,151.83,151.687,151.83,2282.89
1760475600000,151.83,151.83,151.614,151.697,503.13
1760479200000,151.692,151.87,151.692,151.805,1634.42
1760482800000,151.804,151.851,151.695,151.702,2858.28
1760486400000,151.705,151.83,151.495,151.564,8983.0
1760490000000,151.558,151.604,151.299,151.3,5866.11
1760493600000,151.301,151.315,151.032,151.056,5417.97
1760497200000,151.056,151.165,151.002,151.137,3490.7
1760500800000,151.136,151.249,151.088,151.247,2533.31
1760504400000,151.249,151.271,151.109,151.204,4687.85
1760508000000,151.202,151.202,150.9,151.038,8058.92
1760511600000,151.039,151.297,150.984,151.246,8752.04
1760515200000,151.245,151.395,151.124,151.217,9898.7
1760518800000,151.218,151.433,151.218,151.345,6750.18
1760522400000,151.341,151.491,151.338,151.366,4610.34
1760526000000,151.364,151.51,151.32,151.497,4845.72
1760529600000,151.497,151.687,151.456,151.634,12412.44
1760533200000,151.634,151.737,151.4,151.402,13895.97
1760536800000,151.401,151.512,151.317,151.401,7972.77
1760540400000,151.402,151.46,151.038,151.22,10764.78
1760544000000,151.216,151.32,151.177,151.192,6833.11
1760547600000,151.192,151.341,151.065,151.329,9950.72
1760551200000,151.33,151.391,151.214,151.334,6002.7
1760554800000,151.334,151.344,151.234,151.255,3796.86
1760558400000,151.255,151.274,151.036,151.043,3584.67
1760562000000,151.043,151.202,151.018,151.086,846.61
1760565600000,151.086,151.1,150.75,150.914,2536.21
1760569200000,150.913,151.038,150.882,150.987,2821.2
1760572800000,150.994,151.091,150.512,150.707,13131.15
1760576400000,150.707,150.773,150.513,150.596,8212.91
1760580000000,150.595,150.777,150.568,150.773,4674.05
1760583600000,150.778,150.886,150.73,150.871,3824.96
1760587200000,150.873,151.113,150.865,151.039,2558.77
1760590800000,151.042,151.191,151.017,151.054,6079.96
1760594400000,151.055,151.271,150.96,151.198,9187.44
1760598000000,151.199,151.381,150.94,151.241,10496.5
1760601600000,151.242,151.288,151.06,151.242,8012.24
1760605200000,151.243,151.397,151.24,151.29,6960.72
1760608800000,151.29,151.301,151.163,151.177,4734.67
1760612400000,151.176,151.372,151.162,151.242,5793.99
1760616000000,151.241,151.28,151.031,151.099,11530.19
1760619600000,151.099,151.287,151.019,151.1,17523.03
1760623200000,151.1,151.121,150.753,150.774,14084.94
1760626800000,150.776,150.867,150.722,150.755,9491.59
1760630400000,150.755,150.793,150.232,150.396,19750.1
1760634000000,150.397,150.473,150.255,150.333,18200.83
1760637600000,150.335,150.422,150.22,150.336,13744.09
1760641200000,150.334,150.427,150.212,150.397,9262.98
1760644800000,150.399,150.448,150.346,150.419,5032.81
1760648400000,150.419,150.441,150.321,150.385,432.95
1760652000000,150.385,150.431,150.243,150.26,3406.9
1760655600000,150.256,150.292,150.05,150.148,5989.74
1760659200000,150.148,150.231,150.045,150.229,9291.47
1760662800000,150.23,150.361,150.172,150.315,10081.23
1760666400000,150.314,150.389,150.059,150.182,6456.22
1760670000000,150.181,150.181,149.893,150.012,6496.41
1760673600000,150.013,150.139,149.939,149.964,5972.3
1760677200000,149.965,149.972,149.735,149.747,7341.87
1760680800000,149.747,149.976,149.626,149.632,15799.29
1760684400000,149.631,149.783,149.378,149.702,25577.67
1760688000000,149.703,149.913,149.584,149.779,13657.71
1760691600000,149.778,149.903,149.603,149.672,9413.25
1760695200000,149.671,149.961,149.669,149.93,10851.79
1760698800000,149.931,150.33,149.872,150.235,18004.5
1760702400000,150.234,150.54,150.23,150.385,16158.25
1760706000000,150.385,150.445,150.16,150.357,17273.86
1760709600000,150.358,150.591,150.349,150.425,20191.51
1760713200000,150.426,150.454,150.202,150.337,11807.86
1760716800000,150.337,150.499,150.337,150.406,7179.8
1760720400000,150.408,150.491,150.362,150.485,7052.64
1760724000000,150.483,150.534,150.407,150.498,6698.77
1760727600000,150.498,150.519,150.453,150.479,3423.9
1760731200000,150.481,150.636,150.473,150.583,4749.93
1760907600000,150.353,150.468,150.324,150.401,740.72
1760911200000,150.414,150.908,150.414,150.825,5753.79
1760914800000,150.837,150.965,150.812,150.917,5790.45
1760918400000,150.917,150.974,150.765,150.909,10396.95
1760922000000,150.908,151.2,150.866,150.967,7522.64
1760925600000,150.96,150.997,150.809,150.866,4566.02
1760929200000,150.863,150.887,150.651,150.725,4404.89
1760932800000,150.724,150.769,150.512,150.598,5384.22
1760936400000,150.599,150.69,150.496,150.65,5310.87
1760940000000,150.648,150.741,150.548,150.687,8591.4
1760943600000,150.688,150.83,150.651,150.746,7778.54
1760947200000,150.742,150.796,150.575,150.584,7148.46
1760950800000,150.583,150.771,150.273,150.73,10311.57
1760954400000,150.73,150.835,150.675,150.715,5005.22
1760958000000,150.714,150.854,150.674,150.701,4284.14
1760961600000,150.702,150.775,150.607,150.674,9389.39
1760965200000,150.673,150.851,150.615,150.766,9863.71
1760968800000,150.767,150.811,150.41,150.594,12677.61
1760972400000,150.591,150.622,150.486,150.589,7762.6
1760976000000,150.591,150.696,150.526,150.679,4487.07
1760979600000,150.681,150.797,150.665,150.776,2849.23
1760983200000,150.777,150.827,150.663,150.691,2858.78
1760986800000,150.691,150.731,150.628,150.697,3101.0
1760990400000,150.696,150.763,150.684,150.731,2207.84
1760994000000,150.73,150.732,150.577,150.644,603.44
1760997600000,150.644,150.762,150.644,150.732,1055.59
1761001200000,150.729,150.821,150.718,150.82,2544.47
1761004800000,150.821,150.85,150.469,150.654,10673.25
1761008400000,150.656,150.994,150.527,150.98,6862.37
1761012000000,150.981,151.145,150.962,151.119,5934.81
1761015600000,151.12,151.149,151.002,151.048,3681.6
1761019200000,151.046,151.237,150.882,151.076,8483.67
1761022800000,151.077,151.521,150.858,151.515,13892.79
1761026400000,151.514,151.607,151.223,151.26,10365.77
1761030000000,151.263,151.263,151.064,151.154,11798.04
1761033600000,151.153,151.677,151.064,151.608,13943.07
1761037200000,151.608,151.802,151.596,151.796,8722.99
1761040800000,151.798,152.048,151.736,151.922,8764.51
1761044400000,151.925,152.006,151.81,151.95,8683.83
1761048000000,151.949,152.174,151.892,152.03,12130.37
1761051600000,152.031,152.091,151.594,151.599,19501.45
1761055200000,151.599,151.883,151.458,151.869,14518.94
1761058800000,151.87,151.876,151.679,151.727,7062.13
1761062400000,151.726,151.95,151.654,151.855,7800.61
1761066000000,151.852,151.971,151.817,151.924,5066.66
1761069600000,151.925,151.926,151.876,151.914,2817.92
1761073200000,151.912,151.97,151.892,151.915,7225.06
1761076800000,151.916,151.946,151.868,151.922,1687.78
1761080400000,151.924,151.924,151.863,151.876,181.89
1761084000000,151.873,151.943,151.861,151.934,783.63
1761087600000,151.933,151.959,151.861,151.878,1865.96
1761091200000,151.877,151.877,151.603,151.628,9739.99
1761094800000,151.626,151.753,151.487,151.745,8062.45
1761098400000,151.744,151.759,151.59,151.632,4018.19
1761102000000,151.628,151.818,151.627,151.796,3821.0
1761105600000,151.796,151.875,151.754,151.76,3633.27
1761109200000,151.759,151.871,151.726,151.86,2596.48
1761112800000,151.86,151.949,151.696,151.737,8198.65
1761116400000,151.737,151.851,151.621,151.825,9400.91
1761120000000,151.828,151.909,151.63,151.689,10987.33
1761123600000,151.69,151.826,151.653,151.817,5170.92
1761127200000,151.815,151.834,151.715,151.817,5704.91
1761130800000,151.817,151.893,151.725,151.786,8116.76
1761134400000,151.788,151.968,151.756,151.928,11538.24
1761138000000,151.93,152.045,151.869,151.97,15941.25
1761141600000,151.971,152.008,151.862,151.885,12888.67
1761145200000,151.885,151.909,151.75,151.793,10233.16
1761148800000,151.792,151.844,151.503,151.762,12033.49
1761152400000,151.766,151.809,151.605,151.644,9751.13
1761156000000,151.643,151.89,151.643,151.879,5518.85
1761159600000,151.879,152.007,151.854,151.981,4441.09
1761163200000,151.98,152.011,151.913,151.966,2456.22
1761166800000,151.967,151.967,151.887,151.89,344.55
1761170400000,151.891,151.927,151.821,151.9,1670.17
1761174000000,151.901,151.995,151.896,151.986,4473.69
1761177600000,151.986,152.262,151.971,152.153,7896.52
1761181200000,152.154,152.453,152.118,152.415,6547.32
1761184800000,152.415,152.501,152.385,152.462,2862.46
1761188400000,152.463,152.484,152.395,152.471,2148.48
1761192000000,152.471,152.572,152.402,152.412,2920.13
1761195600000,152.414,152.426,152.318,152.371,2606.99
1761199200000,152.375,152.648,152.33,152.641,7157.52
1761202800000,152.642,152.646,152.376,152.498,10122.24
1761206400000,152.497,152.65,152.454,152.61,4925.69
1761210000000,152.61,152.665,152.51,152.572,4751.55
1761213600000,152.573,152.774,152.567,152.767,4186.52
1761217200000,152.77,152.792,152.665,152.67,4530.2
1761220800000,152.669,152.719,152.457,152.534,8074.23
1761224400000,152.534,152.732,152.475,152.684,12679.42
1761228000000,152.689,152.709,152.576,152.615,14092.84
1761231600000,152.613,152.764,152.582,152.726,6232.08
1761235200000,152.722,152.797,152.672,152.719,4543.34
1761238800000,152.72,152.768,152.613,152.614,4274.95
1761242400000,152.616,152.648,152.52,152.532,2359.84
